100 0.0 0.0
110 0.0 0.0
120 0.0 0.0
130 0.0 0.0
140 0.0 0.0
150 0.0 0.0
160 0.0 0.0
170 0.0 0.0
180 0.0 0.0
190 0.0 0.5263157894736842
200 0.0 0.5
210 0.0 0.4761904761904762
220 0.0 0.45454545454545453
230 0.0 0.43478260869565216
240 0.0 0.4166666666666667
250 0.0 0.4
260 0.0 0.38461538461538464
270 0.0 0.7407407407407408
280 0.0 0.7142857142857143
290 0.0 0.3448275862068966
300 0.0 0.33333333333333337
310 0.0 0.3225806451612903
320 0.0 0.3125
330 0.0 0.30303030303030304
340 0.0 0.29411764705882354
350 0.0 0.0
360 0.0 0.0
370 0.0 0.2702702702702703
380 0.0 0.0
390 0.0 0.0
400 0.0 0.25
410 0.0 0.24390243902439024
420 0.0 0.0
430 0.0 0.0
440 0.0 0.0
450 0.0 0.0
460 0.0 0.21739130434782608
470 0.0 0.2127659574468085
480 0.0 0.20833333333333334
490 0.0 0.40816326530612246
500 0.0 0.0
510 0.0 0.0
520 0.0 0.0
530 0.0 0.18867924528301888
540 0.0 0.1851851851851852
550 0.0 0.18181818181818182
560 0.0 0.35714285714285715
570 0.0 0.3508771929824561
580 0.0 0.1724137931034483
590 0.0 0.1694915254237288
600 0.0 0.16666666666666669
610 0.0 0.32786885245901637
620 0.0 0.3225806451612903
630 0.0 0.31746031746031744
640 0.0 0.46875
650 0.0 0.46153846153846156
660 0.0 0.6060606060606061
670 0.0 0.44776119402985076
680 0.0 0.4411764705882353
690 0.0 0.43478260869565216
700 0.0 0.4285714285714286
710 0.0 0.5633802816901409
720 0.0 0.5555555555555556
730 0.0 0.547945205479452
740 0.0 0.6756756756756757
750 0.0 0.6666666666666667
760 0.0 0.7894736842105263
770 0.0 0.6493506493506493
780 0.0 0.7692307692307693
790 0.0 0.7594936708860759
800 0.0 0.8750000000000001
810 0.0 0.8641975308641975
820 0.0 0.853658536585366
830 0.0 0.8433734939759037
840 0.0 0.9523809523809524
850 0.0 1.0588235294117647
860 0.0 1.0465116279069768
870 0.0 0.9195402298850575
880 0.0 1.0227272727272727
890 0.0 1.1235955056179776
900 0.0 1.1111111111111112
910 0.0 1.208791208791209
920 0.0 1.0869565217391304
930 0.0 1.1827956989247312
940 0.0 1.0638297872340425
950 0.0 1.1578947368421053
960 0.0 1.0416666666666665
970 0.0 0.9278350515463918
980 0.0 1.0204081632653061
990 0.0 0.8080808080808081
1000 0.0 0.8999999999999999
1100 0.0 0.8181818181818182
1200 0.0 0.75
1300 0.0 0.8461538461538461
1400 0.0 0.35714285714285715
1500 0.0 0.06666666666666667
1600 0.0 0.125
1700 0.0 0.1176470588235294
1800 0.0 0.05555555555555555
1900 0.0 0.10526315789473684
2000 0.0 0.3
2100 0.0 0.38095238095238093
2200 0.0 0.27272727272727276
2300 0.0 0.391304347826087
2400 0.0 0.20833333333333334
2500 0.0 0.12
2600 0.0 0.07692307692307693
2700 0.0 0.14814814814814814
2800 0.0 0.5357142857142857
2900 0.0 0.3793103448275862
3000 0.0 0.6333333333333333
3100 0.6451612903225806 0.7741935483870968
3200 0.6875 0.8125
3300 0.6969696969696969 0.8181818181818182
3400 0.5882352941176471 0.7058823529411765
3500 0.6857142857142857 0.8
3600 0.8055555555555556 0.9166666666666666
3700 0.891891891891892 1.0
3800 0.6052631578947368 0.7368421052631579
3900 0.33333333333333337 0.46153846153846156
4000 0.325 0.4
4100 0.2926829268292683 0.3902439024390244
4200 0.30952380952380953 0.4047619047619047
4300 0.20930232558139536 0.32558139534883723
4400 0.29545454545454547 0.36363636363636365
4500 0.46666666666666673 0.5555555555555556
4600 0.5869565217391304 0.6739130434782609
4700 0.6808510638297872 0.7446808510638299
4800 0.7708333333333334 0.8541666666666666
4900 0.7142857142857143 0.7959183673469388
5000 0.54 0.62
5100 0.6666666666666667 0.7254901960784313
5200 0.7884615384615384 0.8461538461538461
5300 0.7169811320754716 0.7924528301886792
5400 0.5 0.6111111111111112
5500 0.7636363636363637 0.8727272727272728
5600 0.6785714285714286 0.7857142857142858
5700 0.9473684210526316 1.0175438596491229
5800 0.8965517241379309 0.9482758620689655
5900 0.8305084745762711 0.8813559322033898
6000 1.1333333333333333 1.1833333333333333
6100 1.0 1.0655737704918031
6200 1.2258064516129032 1.2903225806451613
6300 1.126984126984127 1.1904761904761905
6400 1.078125 1.15625
6500 1.1692307692307693 1.2461538461538462
6600 1.2575757575757576 1.3181818181818181
6700 1.208955223880597 1.2835820895522387
6800 1.3676470588235294 1.397058823529412
6900 1.391304347826087 1.434782608695652
7000 1.342857142857143 1.3857142857142857
7100 1.5774647887323943 1.6056338028169015
7200 1.5277777777777777 1.597222222222222
7300 1.5068493150684932 1.5616438356164384
7400 1.5945945945945945 1.6756756756756757
7500 1.5733333333333333 1.6400000000000001
7600 1.526315789473684 1.5921052631578947
7700 1.6233766233766231 1.6623376623376624
7800 1.7692307692307692 1.7820512820512822
7900 1.8101265822784811 1.8481012658227849
8000 1.7500000000000002 1.7874999999999999
8100 1.6419753086419753 1.691358024691358
8200 1.4512195121951221 1.4878048780487805
8300 1.313253012048193 1.3855421686746987
8400 1.2857142857142856 1.3571428571428572
8500 1.1764705882352942 1.2470588235294118
8600 1.3139534883720931 1.3837209302325582
8700 1.3103448275862069 1.367816091954023
8800 1.3863636363636365 1.4545454545454546
8900 1.4831460674157304 1.5168539325842696
9000 1.5333333333333332 1.5333333333333332
9100 1.4175824175824177 1.4065934065934065
9200 1.4130434782608696 1.4021739130434783
9300 1.4623655913978495 1.4301075268817205
9400 1.446808510638298 1.425531914893617
9500 1.3473684210526315 1.3473684210526315
9600 1.2708333333333333 1.2604166666666665
9700 1.3298969072164948 1.3298969072164948
9800 1.2653061224489797 1.306122448979592
9900 1.1111111111111112 1.1313131313131313
10000 1.1400000000000001 1.15
