100 1951 -549.2003711872198
110 1942 -552.7209272689345
120 1933 -554.0583698370299
130 1924 -553.7693789331108
140 1915 -553.6980117297514
150 1905 -542.401529972663
160 1895 -531.2827334352103
170 1886 -530.668027826438
180 1876 -520.6205421346037
190 1867 -517.7891938952077
200 1858 -515.9245742297512
210 1849 -513.6899183419575
220 1839 -503.50269922975144
230 1830 -500.852986245244
240 1820 -491.17457422975144
250 1810 -482.78418517549835
260 1800 -474.08969143311083
270 1790 -464.84710463460374
280 1780 -455.53479189313293
290 1772 -458.09773021746423
300 1764 -460.33043098683993
310 1754 -451.54031137027823
320 1745 -448.272838377022
330 1739 -459.7922836905684
340 1729 -450.59138484300524
350 1721 -451.73522037031194
360 1714 -456.72078073534203
370 1707 -460.71625380023534
380 1699 -459.6917163692749
390 1692 -463.0856027222783
400 1682 -453.2427108041818
410 1675 -456.54754186106493
420 1667 -455.06209637446204
430 1659 -452.55735111397985
440 1651 -450.20179171761083
450 1642 -444.18260962302134
460 1634 -441.9948474610803
470 1629 -450.44314529832764
480 1620 -443.43136435380165
490 1613 -444.08157253814056
500 1603 -433.392105232346
510 1595 -431.49759557433435
520 1588 -431.592191147643
530 1579 -423.97611508751925
540 1574 -431.1875383416709
550 1564 -420.4534255036119
560 1558 -423.77314813924477
570 1548 -412.97283119379176
580 1543 -418.5746331699629
590 1535 -414.30063653019624
600 1527 -410.44814290342197
610 1518 -403.103557629777
620 1508 -393.6679597405616
630 1500 -389.5811332990247
640 1491 -382.26038811015064
650 1482 -375.58605046554953
660 1474 -372.6691844573402
670 1468 -374.23735781393293
680 1460 -370.60074805084196
690 1451 -363.1267834589612
700 1445 -365.4707658288198
710 1438 -363.8901718965319
720 1432 -365.3919479722615
730 1428 -371.0431809421534
740 1423 -374.3251987951203
750 1416 -372.6716774330041
760 1412 -377.92756924012724
770 1406 -377.90642287790547
780 1399 -375.6923602017323
790 1389 -365.9363503542222
800 1383 -365.4769712010325
810 1377 -366.0671291874278
820 1367 -355.91481001744
830 1360 -352.08755330501776
840 1351 -345.02562377116124
850 1347 -349.7405603859049
860 1340 -346.4440059382364
870 1335 -347.8361097011498
880 1329 -347.207007097717
890 1323 -347.05763151908036
