100 262044 -72993.2329544966
110 262034 -72986.36186074658
120 262024 -72979.64311074658
130 262014 -72973.03373574658
140 262004 -72966.65873574658
150 261994 -72959.48881387158
160 261984 -72952.80131387158
170 261974 -72946.70756387158
180 261964 -72939.09818887155
190 261954 -72932.72318887158
200 261944 -72926.03617715286
210 261934 -72919.22367715283
220 261924 -72912.66117715283
230 261914 -72905.73930215283
240 261904 -72899.64555215283
250 261894 -72893.39555215283
260 261884 -72886.73930215283
270 261874 -72879.48930215283
280 261864 -72873.61430215283
290 261854 -72866.58305215283
300 261844 -72859.77055215283
310 261834 -72853.64555215283
320 261824 -72847.52055215283
330 261814 -72839.50688027783
340 261804 -72832.77641152783
350 261794 -72826.43266152783
360 261784 -72819.6514115278
370 261774 -72812.77641152783
380 261764 -72806.29203652783
390 261754 -72800.04203652783
400 261744 -72793.32328652786
410 261734 -72787.69828652783
420 261724 -72780.46391152783
430 261714 -72773.2139115278
440 261704 -72767.58891152783
450 261694 -72760.74516152783
460 261684 -72754.74516152783
470 261674 -72748.51078652783
480 261664 -72742.38578652783
490 261654 -72736.88578652783
500 261645 -73109.20941436884
510 261635 -73095.3881177445
520 261625 -73081.00863143202
530 261615 -73067.02282994727
540 261605 -73053.10363222117
550 261595 -73039.23717804876
560 261585 -73027.09809723968
570 261575 -73015.17442277473
580 261565 -73002.21282544654
590 261555 -72989.78885641758
600 261545 -72978.76000927296
610 261535 -72966.85941326417
620 261525 -72955.48484454601
630 261515 -72944.95649229514
640 261505 -72933.27082292706
650 261495 -72922.4755419434
660 261485 -72911.3492467471
670 261475 -72900.95022318914
680 261465 -72890.56563552626
690 261455 -72879.7954845076
700 261445 -72869.59945833948
710 261435 -72858.54495755638
720 261425 -72847.7836373506
730 261415 -72837.93615468466
740 261405 -72827.95152628
750 261395 -72818.6696129661
760 261385 -72808.35235526573
770 261375 -72798.62126010304
780 261365 -72788.87926353427
790 261355 -72779.4357194103
800 261345 -72770.5688888894
810 261335 -72760.61968072705
820 261325 -72752.14789227597
830 261316 -72971.86887453514
840 261306 -72960.1322870733
850 261296 -72948.5858251988
860 261286 -72937.53753685622
870 261276 -72926.79567468245
880 261266 -72915.63743437626
890 261256 -72903.68394385226
900 261246 -72892.18150311764
910 261236 -72881.81407481682
920 261226 -72870.35952539204
930 261216 -72858.39274181513
940 261206 -72846.69187384623
950 261196 -72836.58207678192
960 261186 -72825.50581715646
970 261176 -72814.69474136349
980 261166 -72804.71654466836
990 261156 -72793.92809058321
1000 261146 -72784.01446807978
1100 261046 -72684.05749054876
1200 260946 -72586.04907177296
1300 260846 -72493.9130419434
1400 260748 -72679.286518823
1500 260648 -72575.17096870125
1600 260548 -72476.46952054783
1700 260448 -72382.01075195661
1800 260349 -72395.05136122019
1900 260249 -72300.57160955053
2000 260149 -72210.20780179783
2100 260051 -72302.35566756493
2200 259952 -72291.5531691791
2300 259852 -72195.7053898043
2400 259753 -72179.61026451096
2500 259654 -72161.93978049108
2600 259555 -72139.54908730928
2700 259456 -72112.39689744188
2800 259357 -72082.5072523864
2900 259258 -72048.65232557832
3000 259158 -71951.38326841724
3100 259059 -71915.59738929337
3200 258960 -71881.4033522241
3300 258861 -71842.22817724993
3400 258762 -71805.62948315658
3500 258662 -71710.95437028416
3600 258562 -71616.4346022241
3700 258462 -71523.80462736997
3800 258362 -71430.71675234372
3900 258262 -71340.94643461044
4000 258162 -71247.57439838882
4100 258063 -71205.11115848794
4200 257964 -71163.72131691565
4300 257866 -71165.65740580499
4400 257767 -71119.69137101286
4500 257668 -71072.41757665592
4600 257569 -71023.15076112974
4700 257470 -70973.92509500094
4800 257372 -70967.77778049119
4900 257274 -70954.98780216038
5000 257177 -70979.28491074691
5100 257080 -70999.57220625159
5200 256982 -70981.96565868729
5300 256883 -70929.45798779721
5400 256783 -70838.3559291655
5500 256684 -70779.89779792412
5600 256585 -70723.58298163777
5700 256486 -70665.44114958515
5800 256388 -70640.2693378482
5900 256292 -70678.1962055924
6000 256197 -70745.74076131519
6100 256099 -70715.63569207388
6200 256000 -70651.15935908601
6300 255902 -70620.60254501717
6400 255807 -70675.13245090152
6500 255709 -70642.10646479536
6600 255613 -70663.95984612289
6700 255516 -70653.97541408305
6800 255417 -70583.47843275161
6900 255320 -70567.91879354234
7000 255223 -70551.03439259477
7100 255126 -70536.96905597852
7200 255026 -70442.21880841596
7300 254926 -70344.14913805548
7400 254830 -70352.3107095536
7500 254733 -70336.98265176499
7600 254637 -70348.17210174259
7700 254539 -70303.02071945247
7800 254443 -70303.7658713673
7900 254348 -70332.54488037553
8000 254252 -70333.3466874185
8100 254155 -70305.98531719283
8200 254059 -70302.67269245072
8300 253961 -70252.76825090684
8400 253865 -70245.72172237188
8500 253770 -70259.97121020849
8600 253673 -70223.729545018
8700 253577 -70214.00925088595
8800 253483 -70248.21124359113
8900 253386 -70215.40493436623
9000 253288 -70154.7800308135
9100 253192 -70139.81622521285
9200 253095 -70101.2059872426
9300 252996 -70022.42897569071
9400 252901 -70026.73818440398
9500 252804 -69988.18613480576
9600 252710 -70006.55414462747
9700 252615 -70002.31303457706
9800 252520 -70002.45822269091
9900 252421 -69922.03403300882
10000 252325 -69897.91632442156
11000 251361 -69552.06701551151
12000 250409 -69358.65827903824
13000 249449 -68977.87108798718
14000 248495 -68645.41469715931
15000 247541 -68266.37306469187
16000 246601 -68026.13105549451
17000 245650 -67611.24313423579
18000 244715 -67354.42832615043
19000 243795 -67219.1532070442
20000 242866 -66941.37255599952
21000 241944 -66697.83802165001
22000 241032 -66501.09229238273
23000 240115 -66225.48382391146
24000 239204 -65979.37469740617
25000 238293 -65705.37835375569
26000 237381 -65387.1189697785
27000 236483 -65157.56487127402
28000 235583 -64890.03300783606
29000 234687 -64627.0713521665
30000 233787 -64303.07534366468
31000 232891 -63996.27023313506
32000 231990 -63632.4195409127
33000 231110 -63394.78887641043
34000 230243 -63211.301699609525
35000 229364 -62944.00312387958
36000 228502 -62750.1686670006
37000 227631 -62497.23111522608
38000 226765 -62245.92465651556
39000 225910 -62032.72321707191
40000 225054 -61790.67067534613
41000 224205 -61579.199086784356
42000 223362 -61372.322108483495
43000 222513 -61117.41590409327
44000 221649 -60783.87250670482
45000 220800 -60511.94901313138
46000 219957 -60247.20517520429
47000 219109 -59948.02345065822
48000 218288 -59752.31649831156
49000 217455 -59489.10201186393
50000 216627 -59235.541690563114
51000 215793 -58947.87382490144
52000 214984 -58761.14716783425
53000 214159 -58474.655104054575
54000 213358 -58289.15349140213
55000 212537 -58000.569476470206
56000 211724 -57743.84789949551
57000 210911 -57474.91359533541
58000 210106 -57222.974156385375
59000 209283 -56900.19049432868
60000 208497 -56706.15487500816
61000 207701 -56464.80202454369
62000 206886 -56137.70714623321
63000 206101 -55924.30510971061
64000 205302 -55636.763876508834
65000 204536 -55455.665701624326
66000 203738 -55155.31094039715
67000 202957 -54905.98278459822
68000 202193 -54715.07157675145
69000 201417 -54475.84517676552
70000 200653 -54253.12305672691
71000 199889 -54027.71802071176
72000 199144 -53846.93149822464
73000 198400 -53677.0929871019
74000 197626 -53406.60868241842
75000 196868 -53160.7484404337
76000 196103 -52894.86059633913
77000 195349 -52656.99487679693
78000 194606 -52440.64117816786
79000 193853 -52180.11806846928
80000 193135 -52023.8405976815
81000 192399 -51807.8948426416
82000 191663 -51589.11811516364
83000 190938 -51382.00762580073
84000 190222 -51196.145027054794
85000 189512 -51018.52794803493
86000 188807 -50852.554863895
87000 188108 -50702.11336227509
88000 187408 -50539.54494495987
89000 186673 -50259.03678053871
90000 185943 -49990.53178677734
91000 185224 -49756.14082706926
92000 184486 -49459.463834687165
93000 183806 -49304.09490112736
94000 183076 -49018.97814616634
95000 182378 -48810.713652026694
96000 181684 -48609.58523041531
97000 180984 -48387.83089337958
98000 180315 -48239.93536337651
99000 179615 -47997.382329248765
100000 178948 -47837.33017895787
110000 172165 -45692.56195993026
120000 165701 -43793.73013912613
130000 159530 -42060.13303545141
140000 153618 -40454.223010278336
150000 147846 -38738.007042049896
160000 142356 -37195.85332105355
170000 137093 -35780.78357777264
180000 131922 -34246.341313919955
190000 127028 -32869.42647866838
200000 122303 -31564.42241097428
210000 117808 -30365.285359165326
220000 113442 -29149.274117510096
230000 109246 -28020.94207361201
240000 105288 -27048.651123680494
250000 101297 -25836.081847874346
260000 97521 -24772.79609904105
270000 93918 -23787.482032773376
280000 90403 -22779.73025359126
290000 87035 -21832.07492688077
300000 83774 -20903.320032197225
310000 80686 -20113.715570950735
320000 77609 -19233.154780094046
330000 74687 -18430.03945749451
340000 71893 -17655.52934250362
350000 69207 -16931.196449006136
360000 66590 -16202.461810078006
370000 64108 -15524.43328406589
380000 61717 -14884.303892060867
390000 59432 -14318.927020777322
400000 57183 -13677.203361608641
410000 55091 -13148.456287663255
420000 52999 -12576.493976318801
430000 51058 -12101.545391671898
440000 49123 -11564.51607903828
450000 47240 -11029.356177950613
460000 45533 -10636.869406589249
470000 43838 -10217.950443488022
480000 42189 -9789.541867191452
490000 40609 -9372.86943218016
500000 39124 -8992.074454277681
510000 37676 -8622.813817118003
520000 36242 -8252.540956003213
530000 34903 -7927.626577826362
540000 33593 -7611.0321731851
550000 32313 -7281.709442604013
560000 31143 -7030.892656397758
570000 30010 -6759.130274937823
580000 28856 -6472.291968565012
590000 27747 -6175.738508962895
600000 26671 -5871.385445468593
610000 25670 -5630.868879676113
620000 24747 -5424.329662132732
630000 23830 -5198.9432571242505
640000 22995 -5045.325800599574
650000 22151 -4865.816246598988
660000 21309 -4663.243911926722
