100 65436 -18199.365571448878
110 65426 -18192.615571448878
120 65416 -18186.365571448878
130 65406 -18179.740571448878
140 65396 -18172.648774573878
150 65386 -18166.398774573878
160 65376 -18159.851899573878
170 65366 -18152.789399573878
180 65356 -18147.039399573878
190 65346 -18139.39877457387
200 65336 -18132.656587073878
210 65326 -18125.359712073878
220 65316 -18118.258149573878
230 65306 -18111.820649573878
240 65296 -18104.135102698878
250 65286 -18097.260102698878
260 65276 -18090.447602698878
270 65266 -18083.260102698878
280 65256 -18076.494477698878
290 65247 -18233.464395044095
300 65237 -18221.09352279926
310 65227 -18209.651315699244
320 65217 -18198.261160605485
330 65207 -18186.753552790135
340 65197 -18176.41551014039
350 65187 -18166.318212784914
360 65178 -18287.873094532843
370 65168 -18274.46294610489
380 65158 -18261.176358120523
390 65148 -18249.172095160997
400 65138 -18237.174295349447
410 65128 -18224.847119918944
420 65118 -18213.356952842274
430 65108 -18201.184642373824
440 65098 -18189.12723096076
450 65088 -18176.60244929105
460 65078 -18165.535266824372
470 65068 -18154.78743254776
480 65058 -18144.22179969935
490 65048 -18133.967838089644
500 65038 -18123.202784944333
510 65028 -18112.02655741256
520 65018 -18102.055425170467
530 65008 -18091.718816786568
540 64998 -18082.103008713188
550 64988 -18072.607320933384
560 64978 -18064.037818431425
570 64969 -18137.97518624553
580 64959 -18127.935681841707
590 64949 -18116.72908436683
600 64939 -18106.285623474447
610 64929 -18096.161005562142
620 64919 -18085.72387532443
630 64909 -18076.124530967274
640 64899 -18066.044892683785
650 64889 -18055.948474039782
660 64879 -18046.14285596076
670 64870 -18107.14490712306
680 64860 -18095.5728707069
690 64850 -18085.01175382454
700 64840 -18074.597025995958
710 64831 -18132.12051378242
720 64821 -18121.09079561633
730 64811 -18110.656497810953
740 64801 -18099.8124850814
750 64791 -18089.053896024634
760 64781 -18079.032375100942
770 64771 -18068.86855601942
780 64761 -18057.995796401534
790 64751 -18047.566413609413
800 64741 -18037.889171637093
810 64731 -18026.710518972723
820 64721 -18016.558327348954
830 64711 -18006.304381306487
840 64701 -17997.101868503123
850 64691 -17985.9947457069
860 64681 -17977.13648041756
870 64671 -17966.887699315914
880 64661 -17957.61305599498
890 64651 -17947.15778668126
900 64641 -17937.238328907843
910 64631 -17927.61809685472
920 64621 -17918.294975824494
930 64611 -17907.720067074486
940 64601 -17898.582839228737
950 64591 -17889.43612374553
960 64581 -17880.34454816822
970 64571 -17871.243907138894
980 64562 -17910.945729222527
990 64553 -17949.926460203467
1000 64543 -17939.521613034674
1100 64446 -17973.129124847634
1200 64348 -17953.281847375016
1300 64249 -17886.077745812516
1400 64151 -17854.424304584027
1500 64055 -17879.768700642817
1600 63957 -17835.819038094116
1700 63858 -17761.22729387902
1800 63760 -17715.120150287898
1900 63664 -17716.341468709572
2000 63567 -17688.61932574572
2100 63470 -17654.305244016512
2200 63374 -17640.8698690491
2300 63282 -17709.880771006232
2400 63187 -17704.93744416887
2500 63088 -17618.433369955317
2600 62989 -17532.20620169089
2700 62892 -17485.196617834088
2800 62795 -17436.117406038495
2900 62701 -17436.665181897886
3000 62602 -17350.153869941452
3100 62505 -17297.80579198149
3200 62410 -17272.981438287832
3300 62317 -17278.076024268106
3400 62223 -17264.145967020093
3500 62129 -17243.58473670412
3600 62037 -17252.986015415474
3700 61940 -17189.72409861526
3800 61844 -17141.689455462125
3900 61749 -17100.75068359619
4000 61655 -17074.618622456088
4100 61556 -16986.516123255606
4200 61463 -16973.577768345785
4300 61368 -16932.958481789858
4400 61273 -16888.362461810335
4500 61177 -16834.954536066267
4600 61081 -16779.39179187629
4700 60989 -16765.146940935447
4800 60901 -16792.344524095366
4900 60809 -16776.800403721616
5000 60719 -16777.353058574867
5100 60627 -16754.172939794604
5200 60532 -16702.697994609924
5300 60445 -16728.057845823474
5400 60350 -16676.338358428948
5500 60259 -16661.895337234302
5600 60171 -16669.246193464525
5700 60079 -16642.1419095537
5800 59988 -16617.731824188093
5900 59895 -16576.14938914247
6000 59805 -16564.00474098842
6100 59714 -16534.716393629576
6200 59622 -16497.096617793577
6300 59528 -16444.44426302366
6400 59441 -16447.619283870306
6500 59349 -16406.961135013902
6600 59260 -16390.35212039789
6700 59174 -16397.167004038325
6800 59085 -16378.738692289568
6900 58996 -16358.47958319114
7000 58905 -16320.03880727262
7100 58817 -16304.314766454328
7200 58729 -16290.55631314141
7300 58636 -16239.929829269342
7400 58552 -16249.642165576559
7500 58463 -16221.567878218426
7600 58370 -16167.64818422887
7700 58278 -16119.39858713255
7800 58188 -16083.831077725925
7900 58094 -16021.216683344406
8000 58004 -15983.568101290606
8100 57913 -15940.091635718978
8200 57825 -15917.617082794262
8300 57735 -15878.496955595423
8400 57648 -15859.305479114453
8500 57563 -15849.675418958504
8600 57480 -15851.120200920734
8700 57391 -15818.072866798328
8800 57303 -15791.140128477047
8900 57217 -15771.559663474516
9000 57133 -15766.724612159305
9100 57046 -15740.364893363068
9200 56964 -15743.209042994524
9300 56880 -15731.908815194634
9400 56790 -15685.821111987956
9500 56712 -15710.568663353108
9600 56626 -15684.986003154314
9700 56539 -15657.811657041559
9800 56451 -15620.739638678031
9900 56366 -15599.57572768956
10000 56283 -15588.876272001879
11000 55403 -15192.768485910266
12000 54569 -14961.76106375405
13000 53720 -14616.998462117168
14000 52904 -14369.281677846484
15000 52104 -14132.491949283081
16000 51332 -13955.34611173733
17000 50564 -13753.880578184755
18000 49799 -13515.709228262822
19000 49049 -13298.95664758754
20000 48308 -13088.250342552703
21000 47576 -12863.414338513263
22000 46835 -12597.850737544628
23000 46142 -12430.282590644274
24000 45447 -12223.931949096375
25000 44765 -12028.188394380632
26000 44043 -11725.887663202462
27000 43388 -11559.858462815922
28000 42743 -11396.471633695422
29000 42056 -11113.446848504602
30000 41413 -10906.43723691025
31000 40803 -10752.558011031455
32000 40180 -10564.341135863324
33000 39578 -10412.528158662055
34000 38976 -10235.257029384382
35000 38394 -10076.1797074688
36000 37806 -9895.015902679792
37000 37236 -9725.858784757213
38000 36644 -9513.821876309834
39000 36117 -9407.891947055774
40000 35585 -9281.937514916906
41000 35040 -9120.691315212003
42000 34495 -8938.71529121849
43000 33965 -8778.449058898339
44000 33440 -8618.38380707059
45000 32939 -8488.854568165138
46000 32440 -8345.341156675357
47000 31953 -8213.291859351746
48000 31460 -8063.657377315198
49000 30980 -7927.958166438635
50000 30519 -7815.053998341711
51000 30076 -7721.810893473368
52000 29626 -7592.620449591097
53000 29164 -7450.175399566851
54000 28705 -7295.225526723858
55000 28271 -7171.818949968234
56000 27851 -7068.305820137979
57000 27442 -6955.073674461633
58000 27023 -6836.147380883158
59000 26581 -6681.516092538193
60000 26218 -6621.784644431878
61000 25813 -6488.325165559334
62000 25444 -6416.584417349357
63000 25073 -6323.715869645093
64000 24694 -6221.799595080167
