100 8093 -2276.6689131508465
110 8083 -2264.8135277692136
120 8073 -2253.181435784518
130 8063 -2243.6441848743916
140 8054 -2276.317515664263
150 8044 -2264.815742883504
160 8034 -2252.2048167003395
170 8025 -2276.6767137140005
180 8015 -2263.603197616161
190 8005 -2251.014393739146
200 7995 -2239.1313452498325
210 7987 -2285.4602434718545
220 7977 -2271.542745993719
230 7967 -2259.5796912310734
240 7957 -2247.415641031982
250 7947 -2234.8203398488185
260 7937 -2223.183841881666
270 7927 -2212.1320353148594
280 7917 -2201.3495542171095
290 7908 -2212.084352573678
300 7898 -2201.6347929738176
310 7888 -2192.0106081868526
320 7878 -2181.694966199071
330 7868 -2171.71308471055
340 7858 -2162.8036668390005
350 7849 -2170.3945585988176
360 7839 -2160.737274476709
370 7829 -2150.8199111179565
380 7819 -2141.112836620191
390 7810 -2147.5024843269193
400 7800 -2138.3476835988185
410 7791 -2143.438205881349
420 7782 -2148.6672747218545
430 7774 -2167.8754831972146
440 7764 -2157.128266651888
450 7754 -2146.4225930641323
460 7745 -2149.755383914533
470 7735 -2139.952865484497
480 7725 -2130.9233686557136
490 7716 -2132.1527011256503
500 7706 -2121.5344499571947
510 7696 -2111.540780942404
520 7688 -2125.3328738889404
530 7679 -2127.0190408378776
540 7670 -2128.700627529446
550 7660 -2118.1219070666903
560 7651 -2118.063063642421
570 7641 -2107.737736904446
580 7632 -2109.153669570879
590 7622 -2099.474090460828
600 7612 -2089.261174404446
610 7603 -2089.1556267758087
620 7593 -2078.625078393584
630 7583 -2068.979924404446
640 7574 -2068.884207133402
650 7566 -2078.6260295011543
660 7556 -2068.5082923432255
670 7546 -2059.176718981056
680 7536 -2049.9394566001265
690 7526 -2040.0463109729926
700 7516 -2030.0168534352051
710 7507 -2028.8679380742533
720 7497 -2019.35360345972
730 7487 -2009.3090536976397
740 7479 -2016.2614483069592
750 7470 -2014.3740888336351
760 7461 -2013.870689478029
770 7453 -2021.6011270145127
780 7446 -2037.0251577164681
790 7436 -2028.0230580406633
800 7427 -2025.6125954439995
810 7417 -2015.2652358808373
820 7408 -2013.2319721848226
830 7401 -2027.0865254930413
840 7394 -2039.038291817732
850 7385 -2036.4199014764354
860 7376 -2033.345688817495
870 7367 -2031.099690817382
880 7359 -2036.085830748858
890 7350 -2033.928687850641
900 7341 -2029.9215647946085
910 7332 -2026.0042274101352
920 7323 -2023.7100930122806
930 7316 -2034.0906016548051
940 7309 -2044.3046034645095
950 7299 -2033.9709685157022
960 7289 -2023.3408988783303
970 7279 -2013.7400896973977
980 7270 -2010.0073954179097
990 7260 -2000.537938477606
1000 7250 -1990.889120676109
1100 7163 -1972.1482860488713
1200 7078 -1957.822763205003
1300 7002 -1979.2900753395552
1400 6919 -1957.9011875701863
1500 6838 -1941.591242771462
1600 6743 -1858.476361071229
1700 6664 -1841.2480977499963
1800 6585 -1824.138947020012
1900 6508 -1808.7819376640218
2000 6421 -1755.183744019646
2100 6339 -1716.7872061266326
2200 6264 -1703.8538046050653
2300 6192 -1695.1446213720656
2400 6116 -1668.7648718754872
2500 6043 -1653.1061735423918
2600 5973 -1637.6316773202616
2700 5900 -1615.1630254791626
2800 5826 -1584.8968268339295
2900 5758 -1570.9181935327751
3000 5685 -1541.251114147869
3100 5619 -1527.8400313340117
3200 5543 -1489.2171500648183
3300 5481 -1482.071024062593
3400 5417 -1468.6828583135602
3500 5352 -1453.0953036838155
3600 5281 -1418.8041614414778
3700 5213 -1392.4187398000813
3800 5155 -1388.5938638234884
3900 5090 -1364.4516781370849
4000 5028 -1346.9277634248492
4100 4974 -1341.825448961291
4200 4918 -1332.9081098079978
4300 4858 -1311.7969676666744
4400 4789 -1274.3275174344626
4500 4735 -1265.7067346969643
4600 4680 -1251.5314619396731
4700 4618 -1223.9354888008138
4800 4560 -1204.932345999343
4900 4498 -1176.082627000137
5000 4441 -1154.106883180697
5100 4380 -1127.6140223190414
5200 4330 -1118.9709783400967
5300 4278 -1104.9593986925101
5400 4232 -1099.4074197529426
5500 4179 -1081.6577317632527
5600 4125 -1060.3424798098376
5700 4070 -1039.150044726316
5800 4019 -1022.5994865084649
5900 3974 -1016.2107878785137
6000 3926 -1000.2937180242443
6100 3874 -982.4296053181988
6200 3824 -964.0767360707514
6300 3778 -949.3667227256738
6400 3726 -926.8778358103191
6500 3682 -916.594776012038
6600 3642 -912.3071581855525
6700 3600 -904.6054912602908
6800 3562 -901.7351843077113
6900 3523 -899.2434910284246
7000 3483 -893.6961605685751
7100 3437 -878.5529697317102
7200 3397 -868.3727728790327
7300 3353 -850.3794078087749
7400 3313 -840.8678002266238
7500 3280 -839.1003033072238
7600 3244 -833.4224529091384
7700 3204 -822.196630385703
7800 3170 -818.6744192675196
7900 3138 -817.4248991383529
8000 3099 -806.994050770093
8100 3055 -788.7342463925324
8200 3022 -785.6575802306165
8300 2994 -783.5943072938644
8400 2957 -771.4330762391583
8500 2924 -764.0499063627017
8600 2897 -761.6604126483476
8700 2857 -743.9567339811779
8800 2821 -732.949404054079
8900 2792 -731.6912450173172
9000 2754 -717.4664753171305
9100 2721 -708.113911500353
9200 2687 -698.2633750035279
9300 2659 -695.340344643062
9400 2624 -682.2914305933427
9500 2595 -677.9769896275684
9600 2571 -674.750309890142
9700 2549 -678.189367527672
9800 2517 -665.0164812136227
9900 2489 -658.4705116740179
10000 2456 -643.8781636278072
11000 2179 -558.4977612345638
12000 1940 -497.3044922778854
13000 1707 -420.09032123185216
14000 1512 -359.3739218005953
15000 1347 -320.34283284143294
16000 1171 -256.77779021746164
17000 1021 -214.9234705791623
18000 902 -187.87649607591447
19000 812 -172.0822575155612
20000 715 -151.6623357479075
21000 641 -143.5861797884395
22000 552 -112.49292154500927
23000 484 -88.8749814371456
24000 429 -75.24863152138983
25000 384 -74.54830994806343
26000 342 -65.18542740958492
27000 301 -56.976139689273396
28000 270 -55.98471895382227
29000 236 -45.79414472790404
30000 215 -47.831902418815616
31000 189 -40.80599112597156
32000 164 -35.01826868876742
33000 143 -26.742483394285955
34000 128 -25.06447627209127
35000 110 -20.19106848875367
36000 96 -18.48704990668989
37000 82 -13.36616167080615
38000 74 -16.262421504163967
39000 67 -17.34849418695967
40000 62 -17.298508162074313
41000 58 -17.55251136458105
42000 48 -15.28761377835167
43000 43 -15.433656888115138
44000 39 -13.060319888793856
45000 33 -7.392867372694582
46000 29 -8.24873039117233
47000 25 -5.219743479010049
48000 25 -9.02776196991556
49000 22 -5.112794568143613
50000 17 -1.6344930072129955
51000 16 -0.4985423955065471
52000 14 -1.8082661895788306
53000 12 -3.1430846119997113
54000 10 -0.8710289724790528
55000 9 -0.3012340936759301
56000 9 0.4492536909993987
57000 6 3.7987635305438516
58000 6 1.3649773970111028
59000 4 1.0883053754556613
60000 4 0.08498641562550802
61000 2 0.8430517638363426
62000 2 0.531334948159838
63000 0 0.532822780087713
64000 0 1.4514041290515252
65000 0 0.9751724581433336
66000 0 -1.2174703091483252
67000 0 -3.6559822551448633
68000 0 -4.9442407621278335
69000 0 -5.4836322631621215
70000 0 -5.259185541622287
71000 0 -4.860746218378381
72000 0 -4.915920227030142
73000 0 -3.353793074914165
74000 0 -4.080876707314701
75000 0 -2.2575167553512756
76000 0 0.30265650379726594
77000 0 -0.00951778974717854
78000 0 -0.8521804527679251
79000 0 -1.9310164354353674
80000 0 -1.8449847900204759
81000 0 -1.7153718464986696
82000 0 -3.4774402257227166
83000 0 -4.846758804487308
84000 0 -5.401253810319986
85000 0 -5.645680390463895
86000 0 -6.5478946518836665
87000 0 -4.842458502390741
88000 0 -5.2438503362313895
89000 0 -5.384467196672858
90000 0 -5.450746130354673
91000 0 -5.823679218653183
92000 0 -4.530546081526836
93000 0 -4.138723288243227
94000 0 -2.739092701997606
95000 0 -2.2746640425676787
